run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-08,put_credit_spread,QQQ,,,,27.979999542236328,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-11,short_straddle,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-11,put_credit_spread,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-12,short_straddle,QQQ,,,,33.040000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-12,put_credit_spread,QQQ,,,,33.040000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-13,short_straddle,QQQ,,,,35.279998779296875,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-13,put_credit_spread,QQQ,,,,35.279998779296875,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-14,short_straddle,QQQ,,,,32.61000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-14,put_credit_spread,QQQ,,,,32.61000061035156,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-15,short_straddle,QQQ,,,,31.88999938964844,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-15,put_credit_spread,QQQ,,,,31.88999938964844,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-18,short_straddle,QQQ,,,,29.299999237060547,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-18,put_credit_spread,QQQ,,,,29.299999237060547,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-19,short_straddle,QQQ,,,,30.530000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-19,put_credit_spread,QQQ,,,,30.530000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-20,short_straddle,QQQ,,,,27.989999771118164,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-20,put_credit_spread,QQQ,,,,27.989999771118164,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-21,short_straddle,QQQ,,,,29.530000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-21,put_credit_spread,QQQ,,,,29.530000686645508,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-22,short_straddle,QQQ,,,,28.15999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-22,put_credit_spread,QQQ,,,,28.15999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-26,short_straddle,QQQ,,,,28.01000022888184,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-26,put_credit_spread,QQQ,,,,28.01000022888184,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-27,short_straddle,QQQ,,,,27.6200008392334,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-27,put_credit_spread,QQQ,,,,27.6200008392334,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-28,short_straddle,QQQ,,,,28.59000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-28,put_credit_spread,QQQ,,,,28.59000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-29,short_straddle,QQQ,,,,27.51000022888184,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-05-29,put_credit_spread,QQQ,,,,27.51000022888184,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-01,short_straddle,QQQ,,,,28.229999542236328,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-01,put_credit_spread,QQQ,,,,28.229999542236328,,,,0.0,False,missing_candidate_legs
